2025-12-22 15:59:47.4|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] for Season / Episode:[S05], Offset: 400, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-22 16:03:32.9|Debug|Newznab|Downloading Feed https://drunkenslug.com/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5999,5030,5060,5045,5000&apikey=(removed)&tvdbid=79169&tmdbid=1400&imdbid=0098904&tvmazeid=530&rid=5145&season=2&limit=100&offset=400
2025-12-22 16:03:33.4|Debug|ReleaseSearchService|Total of 51 reports were found for Term: [] | ID(s): TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] for Season / Episode:[S02], Offset: 500, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-22 16:03:33.6|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): IMDbId:[0098904] TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] TmdbId:[1400] for Season / Episode:[S02], Offset: 400, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-22 16:03:34.9|Info|ReleaseSearchService|Searching indexer(s): [DrunkenSlug] for Term: [] | ID(s): IMDbId:[0098904] TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] TmdbId:[1400] for Season / Episode:[S02], Offset: 500, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-22 16:03:34.9|Debug|Newznab|Downloading Feed https://drunkenslug.com/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5999,5030,5060,5045,5000&apikey=(removed)&tvdbid=79169&tmdbid=1400&imdbid=0098904&tvmazeid=530&rid=5145&season=2&limit=100&offset=500
2025-12-22 16:03:35.5|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): IMDbId:[0098904] TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] TmdbId:[1400] for Season / Episode:[S02], Offset: 500, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-22 16:03:36.9|Info|ReleaseSearchService|Searching indexer(s): [DrunkenSlug] for Term: [] | ID(s): IMDbId:[0098904] TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] TmdbId:[1400] for Season / Episode:[S02], Offset: 600, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-22 16:03:36.9|Debug|Newznab|Downloading Feed https://drunkenslug.com/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5999,5030,5060,5045,5000&apikey=(removed)&tvdbid=79169&tmdbid=1400&imdbid=0098904&tvmazeid=530&rid=5145&season=2&limit=100&offset=600
2025-12-22 16:03:37.6|Debug|ReleaseSearchService|Total of 16 reports were found for Term: [] | ID(s): IMDbId:[0098904] TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] TmdbId:[1400] for Season / Episode:[S02], Offset: 600, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-22 16:04:09.1|Info|ReleaseSearchService|Searching indexer(s): [DrunkenSlug] for Term: [] | ID(s): IMDbId:[0098904] TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] TmdbId:[1400] for Season / Episode:[S05], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-22 16:04:09.2|Debug|Newznab|Downloading Feed https://drunkenslug.com/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5999,5030,5060,5045,5000&apikey=(removed)&tvdbid=79169&tmdbid=1400&imdbid=0098904&tvmazeid=530&rid=5145&season=5&limit=100&offset=0
2025-12-22 16:04:09.2|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] | ID(s): TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] for Season / Episode:[S05], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050]
2025-12-22 16:04:09.2|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] | ID(s): TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] for Season / Episode:[S05], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-22 16:04:09.2|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=tvsearch&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&tvdbid=79169&tvmazeid=530&rid=5145&season=5&limit=100&offset=0
2025-12-22 16:04:09.2|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5050,5030,5060,5045,5000&apikey=(removed)&tvdbid=79169&tvmazeid=530&rid=5145&season=5&limit=100&offset=0
2025-12-22 16:04:09.3|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] for Season / Episode:[S05], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-22 16:04:09.4|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] for Season / Episode:[S05], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050] from 1 indexer(s)
2025-12-22 16:04:10.1|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): IMDbId:[0098904] TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] TmdbId:[1400] for Season / Episode:[S05], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-22 16:04:11.2|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] | ID(s): TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] for Season / Episode:[S05], Offset: 100, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050]
2025-12-22 16:04:11.2|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=tvsearch&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&tvdbid=79169&tvmazeid=530&rid=5145&season=5&limit=100&offset=100
2025-12-22 16:04:11.2|Info|ReleaseSearchService|Searching indexer(s): [DrunkenSlug] for Term: [] | ID(s): IMDbId:[0098904] TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] TmdbId:[1400] for Season / Episode:[S05], Offset: 100, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-22 16:04:11.2|Debug|Newznab|Downloading Feed https://drunkenslug.com/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5999,5030,5060,5045,5000&apikey=(removed)&tvdbid=79169&tmdbid=1400&imdbid=0098904&tvmazeid=530&rid=5145&season=5&limit=100&offset=100
2025-12-22 16:04:11.2|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] | ID(s): TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] for Season / Episode:[S05], Offset: 100, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-22 16:04:11.2|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5050,5030,5060,5045,5000&apikey=(removed)&tvdbid=79169&tvmazeid=530&rid=5145&season=5&limit=100&offset=100
2025-12-22 16:04:11.3|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] for Season / Episode:[S05], Offset: 100, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-22 16:04:11.5|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] for Season / Episode:[S05], Offset: 100, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050] from 1 indexer(s)
2025-12-22 16:04:11.5|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): IMDbId:[0098904] TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] TmdbId:[1400] for Season / Episode:[S05], Offset: 100, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-22 16:04:13.1|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] | ID(s): TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] for Season / Episode:[S05], Offset: 200, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050]
2025-12-22 16:04:13.1|Info|ReleaseSearchService|Searching indexer(s): [DrunkenSlug] for Term: [] | ID(s): IMDbId:[0098904] TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] TmdbId:[1400] for Season / Episode:[S05], Offset: 200, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-22 16:04:13.2|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=tvsearch&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&tvdbid=79169&tvmazeid=530&rid=5145&season=5&limit=100&offset=200
2025-12-22 16:04:13.2|Debug|Newznab|Downloading Feed https://drunkenslug.com/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5999,5030,5060,5045,5000&apikey=(removed)&tvdbid=79169&tmdbid=1400&imdbid=0098904&tvmazeid=530&rid=5145&season=5&limit=100&offset=200
2025-12-22 16:04:13.2|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] | ID(s): TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] for Season / Episode:[S05], Offset: 200, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-22 16:04:13.2|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5050,5030,5060,5045,5000&apikey=(removed)&tvdbid=79169&tvmazeid=530&rid=5145&season=5&limit=100&offset=200
2025-12-22 16:04:13.3|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] for Season / Episode:[S05], Offset: 200, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-22 16:04:13.5|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] for Season / Episode:[S05], Offset: 200, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050] from 1 indexer(s)
2025-12-22 16:04:13.5|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): IMDbId:[0098904] TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] TmdbId:[1400] for Season / Episode:[S05], Offset: 200, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-22 16:04:15.1|Info|ReleaseSearchService|Searching indexer(s): [DrunkenSlug] for Term: [] | ID(s): IMDbId:[0098904] TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] TmdbId:[1400] for Season / Episode:[S05], Offset: 300, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-22 16:04:15.1|Debug|Newznab|Downloading Feed https://drunkenslug.com/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5999,5030,5060,5045,5000&apikey=(removed)&tvdbid=79169&tmdbid=1400&imdbid=0098904&tvmazeid=530&rid=5145&season=5&limit=100&offset=300
2025-12-22 16:04:15.1|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] | ID(s): TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] for Season / Episode:[S05], Offset: 300, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-22 16:04:15.1|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5050,5030,5060,5045,5000&apikey=(removed)&tvdbid=79169&tvmazeid=530&rid=5145&season=5&limit=100&offset=300
2025-12-22 16:04:15.1|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] | ID(s): TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] for Season / Episode:[S05], Offset: 300, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050]
2025-12-22 16:04:15.1|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=tvsearch&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&tvdbid=79169&tvmazeid=530&rid=5145&season=5&limit=100&offset=300
2025-12-22 16:04:15.3|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] for Season / Episode:[S05], Offset: 300, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-22 16:04:15.4|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] for Season / Episode:[S05], Offset: 300, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050] from 1 indexer(s)
2025-12-22 16:04:15.5|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): IMDbId:[0098904] TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] TmdbId:[1400] for Season / Episode:[S05], Offset: 300, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-22 16:04:17.1|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] | ID(s): TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] for Season / Episode:[S05], Offset: 400, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050]
2025-12-22 16:04:17.1|Info|ReleaseSearchService|Searching indexer(s): [DrunkenSlug] for Term: [] | ID(s): IMDbId:[0098904] TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] TmdbId:[1400] for Season / Episode:[S05], Offset: 400, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-22 16:04:17.1|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=tvsearch&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&tvdbid=79169&tvmazeid=530&rid=5145&season=5&limit=100&offset=400
2025-12-22 16:04:17.1|Debug|Newznab|Downloading Feed https://drunkenslug.com/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5999,5030,5060,5045,5000&apikey=(removed)&tvdbid=79169&tmdbid=1400&imdbid=0098904&tvmazeid=530&rid=5145&season=5&limit=100&offset=400
2025-12-22 16:04:17.2|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] | ID(s): TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] for Season / Episode:[S05], Offset: 400, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-22 16:04:17.2|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5050,5030,5060,5045,5000&apikey=(removed)&tvdbid=79169&tvmazeid=530&rid=5145&season=5&limit=100&offset=400
2025-12-22 16:04:17.3|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] for Season / Episode:[S05], Offset: 400, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-22 16:04:17.4|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] for Season / Episode:[S05], Offset: 400, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050] from 1 indexer(s)
2025-12-22 16:04:17.6|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): IMDbId:[0098904] TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] TmdbId:[1400] for Season / Episode:[S05], Offset: 400, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-22 16:04:19.1|Info|ReleaseSearchService|Searching indexer(s): [DrunkenSlug] for Term: [] | ID(s): IMDbId:[0098904] TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] TmdbId:[1400] for Season / Episode:[S05], Offset: 500, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-22 16:04:19.1|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] | ID(s): TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] for Season / Episode:[S05], Offset: 500, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050]
2025-12-22 16:04:19.1|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=tvsearch&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&tvdbid=79169&tvmazeid=530&rid=5145&season=5&limit=100&offset=500
2025-12-22 16:04:19.1|Debug|Newznab|Downloading Feed https://drunkenslug.com/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5999,5030,5060,5045,5000&apikey=(removed)&tvdbid=79169&tmdbid=1400&imdbid=0098904&tvmazeid=530&rid=5145&season=5&limit=100&offset=500
2025-12-22 16:04:19.2|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] | ID(s): TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] for Season / Episode:[S05], Offset: 500, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-22 16:04:19.2|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5050,5030,5060,5045,5000&apikey=(removed)&tvdbid=79169&tvmazeid=530&rid=5145&season=5&limit=100&offset=500
2025-12-22 16:04:19.3|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] for Season / Episode:[S05], Offset: 500, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-22 16:04:19.4|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] for Season / Episode:[S05], Offset: 500, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050] from 1 indexer(s)
2025-12-22 16:04:19.7|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): IMDbId:[0098904] TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] TmdbId:[1400] for Season / Episode:[S05], Offset: 500, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-22 16:04:21.1|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] | ID(s): TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] for Season / Episode:[S05], Offset: 600, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050]
2025-12-22 16:04:21.1|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=tvsearch&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&tvdbid=79169&tvmazeid=530&rid=5145&season=5&limit=100&offset=600
2025-12-22 16:04:21.1|Info|ReleaseSearchService|Searching indexer(s): [DrunkenSlug] for Term: [] | ID(s): IMDbId:[0098904] TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] TmdbId:[1400] for Season / Episode:[S05], Offset: 600, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-22 16:04:21.1|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] | ID(s): TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] for Season / Episode:[S05], Offset: 600, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-22 16:04:21.1|Debug|Newznab|Downloading Feed https://drunkenslug.com/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5999,5030,5060,5045,5000&apikey=(removed)&tvdbid=79169&tmdbid=1400&imdbid=0098904&tvmazeid=530&rid=5145&season=5&limit=100&offset=600
2025-12-22 16:04:21.1|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5050,5030,5060,5045,5000&apikey=(removed)&tvdbid=79169&tvmazeid=530&rid=5145&season=5&limit=100&offset=600
2025-12-22 16:04:21.2|Debug|ReleaseSearchService|Total of 8 reports were found for Term: [] | ID(s): TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] for Season / Episode:[S05], Offset: 600, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-22 16:04:21.4|Debug|ReleaseSearchService|Total of 32 reports were found for Term: [] | ID(s): TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] for Season / Episode:[S05], Offset: 600, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050] from 1 indexer(s)
2025-12-22 16:04:22.4|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): IMDbId:[0098904] TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] TmdbId:[1400] for Season / Episode:[S05], Offset: 600, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-22 16:04:23.2|Info|ReleaseSearchService|Searching indexer(s): [DrunkenSlug] for Term: [] | ID(s): IMDbId:[0098904] TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] TmdbId:[1400] for Season / Episode:[S05], Offset: 700, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-22 16:04:23.2|Debug|Newznab|Downloading Feed https://drunkenslug.com/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5999,5030,5060,5045,5000&apikey=(removed)&tvdbid=79169&tmdbid=1400&imdbid=0098904&tvmazeid=530&rid=5145&season=5&limit=100&offset=700
2025-12-22 16:04:23.4|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): IMDbId:[0098904] TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] TmdbId:[1400] for Season / Episode:[S05], Offset: 700, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-22 16:04:25.1|Info|ReleaseSearchService|Searching indexer(s): [DrunkenSlug] for Term: [] | ID(s): IMDbId:[0098904] TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] TmdbId:[1400] for Season / Episode:[S05], Offset: 800, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-22 16:04:25.1|Debug|Newznab|Downloading Feed https://drunkenslug.com/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5999,5030,5060,5045,5000&apikey=(removed)&tvdbid=79169&tmdbid=1400&imdbid=0098904&tvmazeid=530&rid=5145&season=5&limit=100&offset=800
2025-12-22 16:04:25.4|Debug|ReleaseSearchService|Total of 48 reports were found for Term: [] | ID(s): IMDbId:[0098904] TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] TmdbId:[1400] for Season / Episode:[S05], Offset: 800, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-22 16:04:53.8|Info|ReleaseSearchService|Searching indexer(s): [DrunkenSlug] for Term: [] | ID(s): IMDbId:[0098904] TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] TmdbId:[1400] for Season / Episode:[S08], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-22 16:04:53.8|Debug|Newznab|Downloading Feed https://drunkenslug.com/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5999,5030,5060,5045,5000&apikey=(removed)&tvdbid=79169&tmdbid=1400&imdbid=0098904&tvmazeid=530&rid=5145&season=8&limit=100&offset=0
2025-12-22 16:04:53.8|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] | ID(s): TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] for Season / Episode:[S08], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-22 16:04:53.8|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] | ID(s): TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] for Season / Episode:[S08], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050]
2025-12-22 16:04:53.8|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5050,5030,5060,5045,5000&apikey=(removed)&tvdbid=79169&tvmazeid=530&rid=5145&season=8&limit=100&offset=0
2025-12-22 16:04:53.8|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=tvsearch&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&tvdbid=79169&tvmazeid=530&rid=5145&season=8&limit=100&offset=0
2025-12-22 16:04:53.9|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] for Season / Episode:[S08], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-22 16:04:54.1|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] for Season / Episode:[S08], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050] from 1 indexer(s)
2025-12-22 16:04:54.2|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): IMDbId:[0098904] TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] TmdbId:[1400] for Season / Episode:[S08], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-22 16:04:55.8|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] | ID(s): TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] for Season / Episode:[S08], Offset: 100, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-22 16:04:55.8|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5050,5030,5060,5045,5000&apikey=(removed)&tvdbid=79169&tvmazeid=530&rid=5145&season=8&limit=100&offset=100
2025-12-22 16:04:55.8|Info|ReleaseSearchService|Searching indexer(s): [DrunkenSlug] for Term: [] | ID(s): IMDbId:[0098904] TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] TmdbId:[1400] for Season / Episode:[S08], Offset: 100, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-22 16:04:55.8|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] | ID(s): TVDbId:[79169] TVRageId:[5145] TvMazeId:[530] for Season / Episode:[S08], Offset: 100, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050]
2025-12-22 16:04:55.8|Debug|Newznab|Downloading Feed https://drunkenslug.com/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5999,5030,5060,5045,5000&apikey=(removed)&tvdbid=79169&tmdbid=1400&imdbid=0098904&tvmazeid=530&rid=5145&season=8&limit=100&offset=100
