2025-12-15 00:02:32.6|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=tvsearch&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&tvdbid=338186&tvmazeid=23470&season=2&limit=100&offset=600
2025-12-15 00:02:32.9|Debug|ReleaseSearchService|Total of 73 reports were found for Term: [] | ID(s): TVDbId:[338186] TvMazeId:[23470] for Season / Episode:[S02], Offset: 600, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050] from 1 indexer(s)
2025-12-15 00:03:14.8|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] | ID(s): TVDbId:[338186] TvMazeId:[23470] for Season / Episode:[S03], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-15 00:03:14.8|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5050,5030,5060,5045,5000&apikey=(removed)&tvdbid=338186&tvmazeid=23470&season=3&limit=100&offset=0
2025-12-15 00:03:14.8|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] | ID(s): TVDbId:[338186] TvMazeId:[23470] for Season / Episode:[S03], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050]
2025-12-15 00:03:14.8|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=tvsearch&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&tvdbid=338186&tvmazeid=23470&season=3&limit=100&offset=0
2025-12-15 00:03:14.8|Info|ReleaseSearchService|Searching indexer(s): [DrunkenSlug] for Term: [] | ID(s): IMDbId:[7660850] TVDbId:[338186] TvMazeId:[23470] TmdbId:[76331] for Season / Episode:[S03], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-15 00:03:14.8|Debug|Newznab|Downloading Feed https://drunkenslug.com/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5999,5030,5060,5045,5000&apikey=(removed)&tvdbid=338186&tmdbid=76331&imdbid=7660850&tvmazeid=23470&season=3&limit=100&offset=0
2025-12-15 00:03:15.0|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): TVDbId:[338186] TvMazeId:[23470] for Season / Episode:[S03], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-15 00:03:15.1|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): TVDbId:[338186] TvMazeId:[23470] for Season / Episode:[S03], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050] from 1 indexer(s)
2025-12-15 00:03:15.2|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): IMDbId:[7660850] TVDbId:[338186] TvMazeId:[23470] TmdbId:[76331] for Season / Episode:[S03], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-15 00:03:16.8|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] | ID(s): TVDbId:[338186] TvMazeId:[23470] for Season / Episode:[S03], Offset: 100, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050]
2025-12-15 00:03:16.8|Info|ReleaseSearchService|Searching indexer(s): [DrunkenSlug] for Term: [] | ID(s): IMDbId:[7660850] TVDbId:[338186] TvMazeId:[23470] TmdbId:[76331] for Season / Episode:[S03], Offset: 100, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-15 00:03:16.8|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=tvsearch&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&tvdbid=338186&tvmazeid=23470&season=3&limit=100&offset=100
2025-12-15 00:03:16.8|Debug|Newznab|Downloading Feed https://drunkenslug.com/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5999,5030,5060,5045,5000&apikey=(removed)&tvdbid=338186&tmdbid=76331&imdbid=7660850&tvmazeid=23470&season=3&limit=100&offset=100
2025-12-15 00:03:16.8|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] | ID(s): TVDbId:[338186] TvMazeId:[23470] for Season / Episode:[S03], Offset: 100, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-15 00:03:16.8|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5050,5030,5060,5045,5000&apikey=(removed)&tvdbid=338186&tvmazeid=23470&season=3&limit=100&offset=100
2025-12-15 00:03:17.0|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): TVDbId:[338186] TvMazeId:[23470] for Season / Episode:[S03], Offset: 100, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-15 00:03:17.1|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): TVDbId:[338186] TvMazeId:[23470] for Season / Episode:[S03], Offset: 100, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050] from 1 indexer(s)
2025-12-15 00:03:17.2|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): IMDbId:[7660850] TVDbId:[338186] TvMazeId:[23470] TmdbId:[76331] for Season / Episode:[S03], Offset: 100, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-15 00:03:18.8|Info|ReleaseSearchService|Searching indexer(s): [DrunkenSlug] for Term: [] | ID(s): IMDbId:[7660850] TVDbId:[338186] TvMazeId:[23470] TmdbId:[76331] for Season / Episode:[S03], Offset: 200, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-15 00:03:18.8|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] | ID(s): TVDbId:[338186] TvMazeId:[23470] for Season / Episode:[S03], Offset: 200, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-15 00:03:18.8|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5050,5030,5060,5045,5000&apikey=(removed)&tvdbid=338186&tvmazeid=23470&season=3&limit=100&offset=200
2025-12-15 00:03:18.8|Debug|Newznab|Downloading Feed https://drunkenslug.com/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5999,5030,5060,5045,5000&apikey=(removed)&tvdbid=338186&tmdbid=76331&imdbid=7660850&tvmazeid=23470&season=3&limit=100&offset=200
2025-12-15 00:03:18.8|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] | ID(s): TVDbId:[338186] TvMazeId:[23470] for Season / Episode:[S03], Offset: 200, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050]
2025-12-15 00:03:18.8|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=tvsearch&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&tvdbid=338186&tvmazeid=23470&season=3&limit=100&offset=200
2025-12-15 00:03:19.0|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): TVDbId:[338186] TvMazeId:[23470] for Season / Episode:[S03], Offset: 200, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-15 00:03:19.1|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): TVDbId:[338186] TvMazeId:[23470] for Season / Episode:[S03], Offset: 200, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050] from 1 indexer(s)
2025-12-15 00:03:20.2|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): IMDbId:[7660850] TVDbId:[338186] TvMazeId:[23470] TmdbId:[76331] for Season / Episode:[S03], Offset: 200, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-15 00:03:20.8|Info|ReleaseSearchService|Searching indexer(s): [DrunkenSlug] for Term: [] | ID(s): IMDbId:[7660850] TVDbId:[338186] TvMazeId:[23470] TmdbId:[76331] for Season / Episode:[S03], Offset: 300, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-15 00:03:20.8|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] | ID(s): TVDbId:[338186] TvMazeId:[23470] for Season / Episode:[S03], Offset: 300, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-15 00:03:20.8|Debug|Newznab|Downloading Feed https://drunkenslug.com/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5999,5030,5060,5045,5000&apikey=(removed)&tvdbid=338186&tmdbid=76331&imdbid=7660850&tvmazeid=23470&season=3&limit=100&offset=300
2025-12-15 00:03:20.8|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5050,5030,5060,5045,5000&apikey=(removed)&tvdbid=338186&tvmazeid=23470&season=3&limit=100&offset=300
2025-12-15 00:03:20.8|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] | ID(s): TVDbId:[338186] TvMazeId:[23470] for Season / Episode:[S03], Offset: 300, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050]
2025-12-15 00:03:20.8|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=tvsearch&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&tvdbid=338186&tvmazeid=23470&season=3&limit=100&offset=300
2025-12-15 00:03:21.0|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): TVDbId:[338186] TvMazeId:[23470] for Season / Episode:[S03], Offset: 300, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-15 00:03:21.1|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): TVDbId:[338186] TvMazeId:[23470] for Season / Episode:[S03], Offset: 300, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050] from 1 indexer(s)
2025-12-15 00:03:21.4|Debug|ReleaseSearchService|Total of 65 reports were found for Term: [] | ID(s): IMDbId:[7660850] TVDbId:[338186] TvMazeId:[23470] TmdbId:[76331] for Season / Episode:[S03], Offset: 300, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-15 00:03:22.8|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] | ID(s): TVDbId:[338186] TvMazeId:[23470] for Season / Episode:[S03], Offset: 400, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-15 00:03:22.8|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5050,5030,5060,5045,5000&apikey=(removed)&tvdbid=338186&tvmazeid=23470&season=3&limit=100&offset=400
2025-12-15 00:03:23.0|Debug|ReleaseSearchService|Total of 78 reports were found for Term: [] | ID(s): TVDbId:[338186] TvMazeId:[23470] for Season / Episode:[S03], Offset: 400, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-15 00:03:23.0|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] | ID(s): TVDbId:[338186] TvMazeId:[23470] for Season / Episode:[S03], Offset: 400, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050]
2025-12-15 00:03:23.0|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=tvsearch&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&tvdbid=338186&tvmazeid=23470&season=3&limit=100&offset=400
2025-12-15 00:03:23.3|Debug|ReleaseSearchService|Total of 35 reports were found for Term: [] | ID(s): TVDbId:[338186] TvMazeId:[23470] for Season / Episode:[S03], Offset: 400, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050] from 1 indexer(s)
2025-12-15 00:04:03.2|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] | ID(s): TVDbId:[338186] TvMazeId:[23470] for Season / Episode:[S04], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050]
2025-12-15 00:04:03.2|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=tvsearch&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&tvdbid=338186&tvmazeid=23470&season=4&limit=100&offset=0
2025-12-15 00:04:03.2|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] | ID(s): TVDbId:[338186] TvMazeId:[23470] for Season / Episode:[S04], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-15 00:04:03.2|Info|ReleaseSearchService|Searching indexer(s): [DrunkenSlug] for Term: [] | ID(s): IMDbId:[7660850] TVDbId:[338186] TvMazeId:[23470] TmdbId:[76331] for Season / Episode:[S04], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-15 00:04:03.2|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5050,5030,5060,5045,5000&apikey=(removed)&tvdbid=338186&tvmazeid=23470&season=4&limit=100&offset=0
2025-12-15 00:04:03.2|Debug|Newznab|Downloading Feed https://drunkenslug.com/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5999,5030,5060,5045,5000&apikey=(removed)&tvdbid=338186&tmdbid=76331&imdbid=7660850&tvmazeid=23470&season=4&limit=100&offset=0
2025-12-15 00:04:03.3|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): TVDbId:[338186] TvMazeId:[23470] for Season / Episode:[S04], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-15 00:04:03.5|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): TVDbId:[338186] TvMazeId:[23470] for Season / Episode:[S04], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050] from 1 indexer(s)
2025-12-15 00:04:03.9|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): IMDbId:[7660850] TVDbId:[338186] TvMazeId:[23470] TmdbId:[76331] for Season / Episode:[S04], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-15 00:04:05.2|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] | ID(s): TVDbId:[338186] TvMazeId:[23470] for Season / Episode:[S04], Offset: 100, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-15 00:04:05.2|Info|ReleaseSearchService|Searching indexer(s): [DrunkenSlug] for Term: [] | ID(s): IMDbId:[7660850] TVDbId:[338186] TvMazeId:[23470] TmdbId:[76331] for Season / Episode:[S04], Offset: 100, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-15 00:04:05.2|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5050,5030,5060,5045,5000&apikey=(removed)&tvdbid=338186&tvmazeid=23470&season=4&limit=100&offset=100
2025-12-15 00:04:05.2|Debug|Newznab|Downloading Feed https://drunkenslug.com/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5999,5030,5060,5045,5000&apikey=(removed)&tvdbid=338186&tmdbid=76331&imdbid=7660850&tvmazeid=23470&season=4&limit=100&offset=100
2025-12-15 00:04:05.2|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] | ID(s): TVDbId:[338186] TvMazeId:[23470] for Season / Episode:[S04], Offset: 100, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050]
2025-12-15 00:04:05.2|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=tvsearch&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&tvdbid=338186&tvmazeid=23470&season=4&limit=100&offset=100
2025-12-15 00:04:05.3|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): TVDbId:[338186] TvMazeId:[23470] for Season / Episode:[S04], Offset: 100, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-15 00:04:05.5|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): TVDbId:[338186] TvMazeId:[23470] for Season / Episode:[S04], Offset: 100, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050] from 1 indexer(s)
2025-12-15 00:04:05.6|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): IMDbId:[7660850] TVDbId:[338186] TvMazeId:[23470] TmdbId:[76331] for Season / Episode:[S04], Offset: 100, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-15 00:04:07.2|Info|ReleaseSearchService|Searching indexer(s): [DrunkenSlug] for Term: [] | ID(s): IMDbId:[7660850] TVDbId:[338186] TvMazeId:[23470] TmdbId:[76331] for Season / Episode:[S04], Offset: 200, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-15 00:04:07.2|Debug|Newznab|Downloading Feed https://drunkenslug.com/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5999,5030,5060,5045,5000&apikey=(removed)&tvdbid=338186&tmdbid=76331&imdbid=7660850&tvmazeid=23470&season=4&limit=100&offset=200
2025-12-15 00:04:07.2|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] | ID(s): TVDbId:[338186] TvMazeId:[23470] for Season / Episode:[S04], Offset: 200, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-15 00:04:07.2|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] | ID(s): TVDbId:[338186] TvMazeId:[23470] for Season / Episode:[S04], Offset: 200, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050]
2025-12-15 00:04:07.2|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5050,5030,5060,5045,5000&apikey=(removed)&tvdbid=338186&tvmazeid=23470&season=4&limit=100&offset=200
2025-12-15 00:04:07.2|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=tvsearch&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&tvdbid=338186&tvmazeid=23470&season=4&limit=100&offset=200
2025-12-15 00:04:07.3|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): TVDbId:[338186] TvMazeId:[23470] for Season / Episode:[S04], Offset: 200, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-15 00:04:07.5|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): TVDbId:[338186] TvMazeId:[23470] for Season / Episode:[S04], Offset: 200, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050] from 1 indexer(s)
2025-12-15 00:04:07.5|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): IMDbId:[7660850] TVDbId:[338186] TvMazeId:[23470] TmdbId:[76331] for Season / Episode:[S04], Offset: 200, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-15 00:04:09.2|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] | ID(s): TVDbId:[338186] TvMazeId:[23470] for Season / Episode:[S04], Offset: 300, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-15 00:04:09.2|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5050,5030,5060,5045,5000&apikey=(removed)&tvdbid=338186&tvmazeid=23470&season=4&limit=100&offset=300
2025-12-15 00:04:09.2|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] | ID(s): TVDbId:[338186] TvMazeId:[23470] for Season / Episode:[S04], Offset: 300, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050]
2025-12-15 00:04:09.2|Info|ReleaseSearchService|Searching indexer(s): [DrunkenSlug] for Term: [] | ID(s): IMDbId:[7660850] TVDbId:[338186] TvMazeId:[23470] TmdbId:[76331] for Season / Episode:[S04], Offset: 300, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-15 00:04:09.2|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=tvsearch&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&tvdbid=338186&tvmazeid=23470&season=4&limit=100&offset=300
2025-12-15 00:04:09.2|Debug|Newznab|Downloading Feed https://drunkenslug.com/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5999,5030,5060,5045,5000&apikey=(removed)&tvdbid=338186&tmdbid=76331&imdbid=7660850&tvmazeid=23470&season=4&limit=100&offset=300
2025-12-15 00:04:09.3|Debug|ReleaseSearchService|Total of 99 reports were found for Term: [] | ID(s): TVDbId:[338186] TvMazeId:[23470] for Season / Episode:[S04], Offset: 300, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-15 00:04:09.5|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): TVDbId:[338186] TvMazeId:[23470] for Season / Episode:[S04], Offset: 300, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050] from 1 indexer(s)
2025-12-15 00:04:09.5|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): IMDbId:[7660850] TVDbId:[338186] TvMazeId:[23470] TmdbId:[76331] for Season / Episode:[S04], Offset: 300, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-15 00:04:11.2|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] | ID(s): TVDbId:[338186] TvMazeId:[23470] for Season / Episode:[S04], Offset: 400, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050]
2025-12-15 00:04:11.2|Info|ReleaseSearchService|Searching indexer(s): [DrunkenSlug] for Term: [] | ID(s): IMDbId:[7660850] TVDbId:[338186] TvMazeId:[23470] TmdbId:[76331] for Season / Episode:[S04], Offset: 400, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-15 00:04:11.2|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=tvsearch&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&tvdbid=338186&tvmazeid=23470&season=4&limit=100&offset=400
2025-12-15 00:04:11.2|Debug|Newznab|Downloading Feed https://drunkenslug.com/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5999,5030,5060,5045,5000&apikey=(removed)&tvdbid=338186&tmdbid=76331&imdbid=7660850&tvmazeid=23470&season=4&limit=100&offset=400
2025-12-15 00:04:11.4|Debug|ReleaseSearchService|Total of 63 reports were found for Term: [] | ID(s): IMDbId:[7660850] TVDbId:[338186] TvMazeId:[23470] TmdbId:[76331] for Season / Episode:[S04], Offset: 400, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-15 00:04:11.5|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): TVDbId:[338186] TvMazeId:[23470] for Season / Episode:[S04], Offset: 400, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050] from 1 indexer(s)
2025-12-15 00:04:13.2|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] | ID(s): TVDbId:[338186] TvMazeId:[23470] for Season / Episode:[S04], Offset: 500, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050]
2025-12-15 00:04:13.2|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=tvsearch&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&tvdbid=338186&tvmazeid=23470&season=4&limit=100&offset=500
2025-12-15 00:04:13.5|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): TVDbId:[338186] TvMazeId:[23470] for Season / Episode:[S04], Offset: 500, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050] from 1 indexer(s)
2025-12-15 00:04:15.2|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] | ID(s): TVDbId:[338186] TvMazeId:[23470] for Season / Episode:[S04], Offset: 600, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050]
2025-12-15 00:04:15.2|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=tvsearch&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&tvdbid=338186&tvmazeid=23470&season=4&limit=100&offset=600
2025-12-15 00:04:15.5|Debug|ReleaseSearchService|Total of 68 reports were found for Term: [] | ID(s): TVDbId:[338186] TvMazeId:[23470] for Season / Episode:[S04], Offset: 600, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050] from 1 indexer(s)
2025-12-15 00:05:16.3|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050, 5070]
2025-12-15 00:05:16.3|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=search&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&limit=100&offset=0
2025-12-15 00:05:16.3|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045, 5070]
2025-12-15 00:05:16.3|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=search&extended=1&cat=5070,5080,5020,5040,5050,5030,5060,5045,5000&apikey=(removed)&limit=100&offset=0
2025-12-15 00:05:16.3|Info|ReleaseSearchService|Searching indexer(s): [DrunkenSlug] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045, 5070]
2025-12-15 00:05:16.3|Debug|Newznab|Downloading Feed https://drunkenslug.com/api?t=search&extended=1&cat=5070,5080,5020,5040,5999,5030,5060,5045,5000&apikey=(removed)&limit=100&offset=0
2025-12-15 00:05:16.4|Debug|ReleaseSearchService|Total of 73 reports were found for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045, 5070] from 1 indexer(s)
2025-12-15 00:05:16.6|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045, 5070] from 1 indexer(s)
2025-12-15 00:05:17.9|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050, 5070] from 1 indexer(s)
2025-12-15 00:05:36.6|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3030, 3040, 3010]
2025-12-15 00:05:36.6|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=search&extended=1&cat=3030,3040,3010,3020,3000&apikey=(removed)&limit=100&offset=0
