2025-10-27 05:48:28.6|Debug|ReleaseSearchService|Total of 69 reports were found for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045, 5070] from 1 indexer(s)
2025-10-27 05:48:28.7|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050, 5070] from 1 indexer(s)
2025-10-27 05:50:26.3|Debug|Api|[GET] /api/v1/system/status: 200.OK (1 ms)
2025-10-27 05:50:26.3|Debug|Api|[GET] /api/v1/history/since?date=2025-10-26T00%3A00%3A00.000000Z: 200.OK (10 ms)
2025-10-27 05:50:26.3|Debug|Api|[GET] /api/v1/indexerstats?startDate=2025-10-27T00%3A00%3A00.000000Z&endDate=2025-10-28T00%3A00%3A00.000000Z: 200.OK (15 ms)
2025-10-27 05:53:59.5|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3030, 3040, 3010]
2025-10-27 05:53:59.5|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3010, 3030, 3040]
2025-10-27 05:53:59.5|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=search&extended=1&cat=3030,3040,3010,3020,3000&apikey=(removed)&limit=100&offset=0
2025-10-27 05:53:59.5|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=search&extended=1&cat=3010,3020,3030,3040,3000&apikey=(removed)&limit=100&offset=0
2025-10-27 05:53:59.7|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3030, 3040, 3010] from 1 indexer(s)
2025-10-27 05:53:59.8|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3010, 3030, 3040] from 1 indexer(s)
2025-10-27 05:54:01.5|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [], Offset: 100, Limit: 100, Categories: [3000, 3030, 3040, 3010]
2025-10-27 05:54:01.5|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=search&extended=1&cat=3030,3040,3010,3020,3000&apikey=(removed)&limit=100&offset=100
2025-10-27 05:54:01.6|Debug|ReleaseSearchService|Total of 81 reports were found for Term: [], Offset: 100, Limit: 100, Categories: [3000, 3030, 3040, 3010] from 1 indexer(s)
2025-10-27 05:55:26.3|Debug|Api|[GET] /api/v1/system/status: 200.OK (0 ms)
2025-10-27 05:55:26.3|Debug|Api|[GET] /api/v1/history/since?date=2025-10-26T00%3A00%3A00.000000Z: 200.OK (10 ms)
2025-10-27 05:55:26.4|Debug|Api|[GET] /api/v1/indexerstats?startDate=2025-10-27T00%3A00%3A00.000000Z&endDate=2025-10-28T00%3A00%3A00.000000Z: 200.OK (12 ms)
2025-10-27 06:00:26.4|Debug|Api|[GET] /api/v1/system/status: 200.OK (0 ms)
2025-10-27 06:00:26.4|Debug|Api|[GET] /api/v1/history/since?date=2025-10-26T00%3A00%3A00.000000Z: 200.OK (10 ms)
2025-10-27 06:00:26.4|Debug|Api|[GET] /api/v1/indexerstats?startDate=2025-10-27T00%3A00%3A00.000000Z&endDate=2025-10-28T00%3A00%3A00.000000Z: 200.OK (12 ms)
2025-10-27 06:03:58.5|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045, 5070]
2025-10-27 06:03:58.5|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=search&extended=1&cat=5070,5080,5020,5040,5050,5030,5060,5045,5000&apikey=(removed)&limit=100&offset=0
2025-10-27 06:03:58.5|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050, 5070]
2025-10-27 06:03:58.5|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=search&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&limit=100&offset=0
2025-10-27 06:03:58.7|Debug|ReleaseSearchService|Total of 73 reports were found for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045, 5070] from 1 indexer(s)
2025-10-27 06:03:58.8|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050, 5070] from 1 indexer(s)
2025-10-27 06:05:26.4|Debug|Api|[GET] /api/v1/system/status: 200.OK (0 ms)
2025-10-27 06:05:26.4|Debug|Api|[GET] /api/v1/history/since?date=2025-10-26T00%3A00%3A00.000000Z: 200.OK (10 ms)
2025-10-27 06:05:26.4|Debug|Api|[GET] /api/v1/indexerstats?startDate=2025-10-27T00%3A00%3A00.000000Z&endDate=2025-10-28T00%3A00%3A00.000000Z: 200.OK (10 ms)
2025-10-27 06:08:28.7|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2010, 2040, 2020, 2030, 2045]
2025-10-27 06:08:28.7|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2010, 2020, 2030, 2040, 2045, 2050, 2060]
2025-10-27 06:08:28.7|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=search&extended=1&cat=2010,2040,2020,2030,2045,2000&apikey=(removed)&limit=100&offset=0
2025-10-27 06:08:28.7|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=search&extended=1&cat=2010,2020,2030,2040,2045,2050,2060,2000&apikey=(removed)&limit=100&offset=0
2025-10-27 06:08:29.0|Debug|ReleaseSearchService|Total of 57 reports were found for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2010, 2040, 2020, 2030, 2045] from 1 indexer(s)
2025-10-27 06:08:29.2|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2010, 2020, 2030, 2040, 2045, 2050, 2060] from 1 indexer(s)
2025-10-27 06:09:29.6|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3030, 3040, 3010]
2025-10-27 06:09:29.6|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3010, 3030, 3040]
2025-10-27 06:09:29.6|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=search&extended=1&cat=3030,3040,3010,3020,3000&apikey=(removed)&limit=100&offset=0
2025-10-27 06:09:29.6|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=search&extended=1&cat=3010,3020,3030,3040,3000&apikey=(removed)&limit=100&offset=0
2025-10-27 06:09:29.8|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3010, 3030, 3040] from 1 indexer(s)
2025-10-27 06:09:29.8|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3030, 3040, 3010] from 1 indexer(s)
2025-10-27 06:09:31.6|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [], Offset: 100, Limit: 100, Categories: [3000, 3030, 3040, 3010]
2025-10-27 06:09:31.6|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=search&extended=1&cat=3030,3040,3010,3020,3000&apikey=(removed)&limit=100&offset=100
2025-10-27 06:09:31.7|Debug|ReleaseSearchService|Total of 81 reports were found for Term: [], Offset: 100, Limit: 100, Categories: [3000, 3030, 3040, 3010] from 1 indexer(s)
2025-10-27 06:10:26.4|Debug|Api|[GET] /api/v1/system/status: 200.OK (0 ms)
2025-10-27 06:10:26.5|Debug|Api|[GET] /api/v1/history/since?date=2025-10-26T00%3A00%3A00.000000Z: 200.OK (10 ms)
2025-10-27 06:10:26.5|Debug|Api|[GET] /api/v1/indexerstats?startDate=2025-10-27T00%3A00%3A00.000000Z&endDate=2025-10-28T00%3A00%3A00.000000Z: 200.OK (12 ms)
2025-10-27 06:15:26.5|Debug|Api|[GET] /api/v1/system/status: 200.OK (0 ms)
2025-10-27 06:15:26.5|Debug|Api|[GET] /api/v1/history/since?date=2025-10-26T00%3A00%3A00.000000Z: 200.OK (12 ms)
2025-10-27 06:15:26.5|Debug|Api|[GET] /api/v1/indexerstats?startDate=2025-10-27T00%3A00%3A00.000000Z&endDate=2025-10-28T00%3A00%3A00.000000Z: 200.OK (9 ms)
2025-10-27 06:19:28.6|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045, 5070]
2025-10-27 06:19:28.6|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050, 5070]
2025-10-27 06:19:28.6|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=search&extended=1&cat=5070,5080,5020,5040,5050,5030,5060,5045,5000&apikey=(removed)&limit=100&offset=0
2025-10-27 06:19:28.6|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=search&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&limit=100&offset=0
2025-10-27 06:19:28.8|Debug|ReleaseSearchService|Total of 67 reports were found for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045, 5070] from 1 indexer(s)
2025-10-27 06:19:28.9|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050, 5070] from 1 indexer(s)
2025-10-27 06:20:26.5|Debug|Api|[GET] /api/v1/system/status: 200.OK (0 ms)
2025-10-27 06:20:26.5|Debug|Api|[GET] /api/v1/history/since?date=2025-10-26T00%3A00%3A00.000000Z: 200.OK (12 ms)
2025-10-27 06:20:26.5|Debug|Api|[GET] /api/v1/indexerstats?startDate=2025-10-27T00%3A00%3A00.000000Z&endDate=2025-10-28T00%3A00%3A00.000000Z: 200.OK (9 ms)
2025-10-27 06:24:59.7|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3010, 3030, 3040]
2025-10-27 06:24:59.7|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3030, 3040, 3010]
2025-10-27 06:24:59.7|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=search&extended=1&cat=3010,3020,3030,3040,3000&apikey=(removed)&limit=100&offset=0
2025-10-27 06:24:59.7|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=search&extended=1&cat=3030,3040,3010,3020,3000&apikey=(removed)&limit=100&offset=0
2025-10-27 06:25:00.0|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3010, 3030, 3040] from 1 indexer(s)
2025-10-27 06:25:00.3|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3030, 3040, 3010] from 1 indexer(s)
2025-10-27 06:25:01.7|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [], Offset: 100, Limit: 100, Categories: [3000, 3030, 3040, 3010]
2025-10-27 06:25:01.7|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=search&extended=1&cat=3030,3040,3010,3020,3000&apikey=(removed)&limit=100&offset=100
2025-10-27 06:25:01.8|Debug|ReleaseSearchService|Total of 81 reports were found for Term: [], Offset: 100, Limit: 100, Categories: [3000, 3030, 3040, 3010] from 1 indexer(s)
2025-10-27 06:25:26.6|Debug|Api|[GET] /api/v1/system/status: 200.OK (0 ms)
2025-10-27 06:25:26.6|Debug|Api|[GET] /api/v1/history/since?date=2025-10-26T00%3A00%3A00.000000Z: 200.OK (12 ms)
2025-10-27 06:25:26.6|Debug|Api|[GET] /api/v1/indexerstats?startDate=2025-10-27T00%3A00%3A00.000000Z&endDate=2025-10-28T00%3A00%3A00.000000Z: 200.OK (12 ms)
2025-10-27 06:30:26.6|Debug|Api|[GET] /api/v1/system/status: 200.OK (0 ms)
2025-10-27 06:30:26.6|Debug|Api|[GET] /api/v1/history/since?date=2025-10-26T00%3A00%3A00.000000Z: 200.OK (12 ms)
2025-10-27 06:30:26.6|Debug|Api|[GET] /api/v1/indexerstats?startDate=2025-10-27T00%3A00%3A00.000000Z&endDate=2025-10-28T00%3A00%3A00.000000Z: 200.OK (9 ms)
2025-10-27 06:34:58.7|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045, 5070]
2025-10-27 06:34:58.7|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=search&extended=1&cat=5070,5080,5020,5040,5050,5030,5060,5045,5000&apikey=(removed)&limit=100&offset=0
2025-10-27 06:34:58.7|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050, 5070]
2025-10-27 06:34:58.7|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=search&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&limit=100&offset=0
2025-10-27 06:34:58.9|Debug|ReleaseSearchService|Total of 63 reports were found for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045, 5070] from 1 indexer(s)
2025-10-27 06:34:59.0|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050, 5070] from 1 indexer(s)
2025-10-27 06:35:26.6|Debug|Api|[GET] /api/v1/system/status: 200.OK (0 ms)
2025-10-27 06:35:26.6|Debug|Api|[GET] /api/v1/history/since?date=2025-10-26T00%3A00%3A00.000000Z: 200.OK (12 ms)
2025-10-27 06:35:26.7|Debug|Api|[GET] /api/v1/indexerstats?startDate=2025-10-27T00%3A00%3A00.000000Z&endDate=2025-10-28T00%3A00%3A00.000000Z: 200.OK (9 ms)
2025-10-27 06:38:58.7|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2010, 2040, 2020, 2030, 2045]
2025-10-27 06:38:58.7|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=search&extended=1&cat=2010,2040,2020,2030,2045,2000&apikey=(removed)&limit=100&offset=0
2025-10-27 06:38:58.7|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2010, 2020, 2030, 2040, 2045, 2050, 2060]
2025-10-27 06:38:58.7|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=search&extended=1&cat=2010,2020,2030,2040,2045,2050,2060,2000&apikey=(removed)&limit=100&offset=0
2025-10-27 06:38:58.9|Debug|ReleaseSearchService|Total of 56 reports were found for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2010, 2040, 2020, 2030, 2045] from 1 indexer(s)
2025-10-27 06:38:59.3|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2010, 2020, 2030, 2040, 2045, 2050, 2060] from 1 indexer(s)
2025-10-27 06:40:26.7|Debug|Api|[GET] /api/v1/system/status: 200.OK (0 ms)
2025-10-27 06:40:26.7|Debug|Api|[GET] /api/v1/history/since?date=2025-10-26T00%3A00%3A00.000000Z: 200.OK (14 ms)
2025-10-27 06:40:26.7|Debug|Api|[GET] /api/v1/indexerstats?startDate=2025-10-27T00%3A00%3A00.000000Z&endDate=2025-10-28T00%3A00%3A00.000000Z: 200.OK (9 ms)
2025-10-27 06:40:29.8|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3030, 3040, 3010]
2025-10-27 06:40:29.8|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=search&extended=1&cat=3030,3040,3010,3020,3000&apikey=(removed)&limit=100&offset=0
2025-10-27 06:40:29.8|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3010, 3030, 3040]
2025-10-27 06:40:29.8|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=search&extended=1&cat=3010,3020,3030,3040,3000&apikey=(removed)&limit=100&offset=0
2025-10-27 06:40:30.1|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3030, 3040, 3010] from 1 indexer(s)
2025-10-27 06:40:30.3|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3010, 3030, 3040] from 1 indexer(s)
2025-10-27 06:40:31.8|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [], Offset: 100, Limit: 100, Categories: [3000, 3030, 3040, 3010]
2025-10-27 06:40:31.8|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=search&extended=1&cat=3030,3040,3010,3020,3000&apikey=(removed)&limit=100&offset=100
2025-10-27 06:40:31.9|Debug|ReleaseSearchService|Total of 81 reports were found for Term: [], Offset: 100, Limit: 100, Categories: [3000, 3030, 3040, 3010] from 1 indexer(s)
2025-10-27 06:45:26.7|Debug|Api|[GET] /api/v1/system/status: 200.OK (0 ms)
2025-10-27 06:45:26.7|Debug|Api|[GET] /api/v1/history/since?date=2025-10-26T00%3A00%3A00.000000Z: 200.OK (10 ms)
2025-10-27 06:45:26.7|Debug|Api|[GET] /api/v1/indexerstats?startDate=2025-10-27T00%3A00%3A00.000000Z&endDate=2025-10-28T00%3A00%3A00.000000Z: 200.OK (13 ms)
2025-10-27 06:50:26.7|Debug|Api|[GET] /api/v1/system/status: 200.OK (0 ms)
2025-10-27 06:50:26.8|Debug|Api|[GET] /api/v1/history/since?date=2025-10-26T00%3A00%3A00.000000Z: 200.OK (10 ms)
2025-10-27 06:50:26.8|Debug|Api|[GET] /api/v1/indexerstats?startDate=2025-10-27T00%3A00%3A00.000000Z&endDate=2025-10-28T00%3A00%3A00.000000Z: 200.OK (11 ms)
2025-10-27 06:50:28.8|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045, 5070]
2025-10-27 06:50:28.8|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050, 5070]
2025-10-27 06:50:28.8|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=search&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&limit=100&offset=0
2025-10-27 06:50:28.8|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=search&extended=1&cat=5070,5080,5020,5040,5050,5030,5060,5045,5000&apikey=(removed)&limit=100&offset=0
2025-10-27 06:50:29.0|Debug|ReleaseSearchService|Total of 68 reports were found for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045, 5070] from 1 indexer(s)
2025-10-27 06:50:29.1|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050, 5070] from 1 indexer(s)
2025-10-27 06:55:26.8|Debug|Api|[GET] /api/v1/system/status: 200.OK (0 ms)
2025-10-27 06:55:26.8|Debug|Api|[GET] /api/v1/history/since?date=2025-10-26T00%3A00%3A00.000000Z: 200.OK (12 ms)
2025-10-27 06:55:26.8|Debug|Api|[GET] /api/v1/indexerstats?startDate=2025-10-27T00%3A00%3A00.000000Z&endDate=2025-10-28T00%3A00%3A00.000000Z: 200.OK (9 ms)
2025-10-27 06:55:59.9|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3010, 3030, 3040]
2025-10-27 06:55:59.9|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3030, 3040, 3010]
2025-10-27 06:55:59.9|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=search&extended=1&cat=3010,3020,3030,3040,3000&apikey=(removed)&limit=100&offset=0
2025-10-27 06:55:59.9|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=search&extended=1&cat=3030,3040,3010,3020,3000&apikey=(removed)&limit=100&offset=0
2025-10-27 06:56:00.2|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3030, 3040, 3010] from 1 indexer(s)
2025-10-27 06:56:00.3|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3010, 3030, 3040] from 1 indexer(s)
2025-10-27 06:56:01.9|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [], Offset: 100, Limit: 100, Categories: [3000, 3030, 3040, 3010]
2025-10-27 06:56:01.9|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=search&extended=1&cat=3030,3040,3010,3020,3000&apikey=(removed)&limit=100&offset=100
2025-10-27 06:56:02.0|Debug|ReleaseSearchService|Total of 81 reports were found for Term: [], Offset: 100, Limit: 100, Categories: [3000, 3030, 3040, 3010] from 1 indexer(s)
2025-10-27 07:00:26.8|Debug|Api|[GET] /api/v1/system/status: 200.OK (0 ms)
2025-10-27 07:00:26.8|Debug|Api|[GET] /api/v1/history/since?date=2025-10-26T00%3A00%3A00.000000Z: 200.OK (15 ms)
2025-10-27 07:00:26.9|Debug|Api|[GET] /api/v1/indexerstats?startDate=2025-10-27T00%3A00%3A00.000000Z&endDate=2025-10-28T00%3A00%3A00.000000Z: 200.OK (11 ms)
2025-10-27 07:05:26.9|Debug|Api|[GET] /api/v1/system/status: 200.OK (0 ms)
2025-10-27 07:05:26.9|Debug|Api|[GET] /api/v1/history/since?date=2025-10-26T00%3A00%3A00.000000Z: 200.OK (12 ms)
2025-10-27 07:05:26.9|Debug|Api|[GET] /api/v1/indexerstats?startDate=2025-10-27T00%3A00%3A00.000000Z&endDate=2025-10-28T00%3A00%3A00.000000Z: 200.OK (12 ms)
2025-10-27 07:05:58.9|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045, 5070]
2025-10-27 07:05:58.9|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=search&extended=1&cat=5070,5080,5020,5040,5050,5030,5060,5045,5000&apikey=(removed)&limit=100&offset=0
2025-10-27 07:05:58.9|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050, 5070]
2025-10-27 07:05:58.9|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=search&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&limit=100&offset=0
2025-10-27 07:05:59.1|Debug|ReleaseSearchService|Total of 66 reports were found for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045, 5070] from 1 indexer(s)
2025-10-27 07:05:59.2|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050, 5070] from 1 indexer(s)
2025-10-27 07:09:28.8|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2010, 2040, 2020, 2030, 2045]
2025-10-27 07:09:28.8|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2010, 2020, 2030, 2040, 2045, 2050, 2060]
2025-10-27 07:09:28.8|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=search&extended=1&cat=2010,2040,2020,2030,2045,2000&apikey=(removed)&limit=100&offset=0
2025-10-27 07:09:28.8|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=search&extended=1&cat=2010,2020,2030,2040,2045,2050,2060,2000&apikey=(removed)&limit=100&offset=0
2025-10-27 07:09:29.0|Debug|ReleaseSearchService|Total of 57 reports were found for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2010, 2040, 2020, 2030, 2045] from 1 indexer(s)
2025-10-27 07:09:29.4|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2010, 2020, 2030, 2040, 2045, 2050, 2060] from 1 indexer(s)
2025-10-27 07:10:26.9|Debug|Api|[GET] /api/v1/system/status: 200.OK (0 ms)
2025-10-27 07:10:26.9|Debug|Api|[GET] /api/v1/history/since?date=2025-10-26T00%3A00%3A00.000000Z: 200.OK (10 ms)
2025-10-27 07:10:26.9|Debug|Api|[GET] /api/v1/indexerstats?startDate=2025-10-27T00%3A00%3A00.000000Z&endDate=2025-10-28T00%3A00%3A00.000000Z: 200.OK (10 ms)
2025-10-27 07:11:30.1|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3030, 3040, 3010]
2025-10-27 07:11:30.1|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3010, 3030, 3040]
2025-10-27 07:11:30.1|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=search&extended=1&cat=3030,3040,3010,3020,3000&apikey=(removed)&limit=100&offset=0
2025-10-27 07:11:30.1|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=search&extended=1&cat=3010,3020,3030,3040,3000&apikey=(removed)&limit=100&offset=0
2025-10-27 07:11:30.3|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3030, 3040, 3010] from 1 indexer(s)
2025-10-27 07:11:30.4|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3010, 3030, 3040] from 1 indexer(s)
2025-10-27 07:11:32.1|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [], Offset: 100, Limit: 100, Categories: [3000, 3030, 3040, 3010]
2025-10-27 07:11:32.1|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=search&extended=1&cat=3030,3040,3010,3020,3000&apikey=(removed)&limit=100&offset=100
2025-10-27 07:11:32.2|Debug|ReleaseSearchService|Total of 81 reports were found for Term: [], Offset: 100, Limit: 100, Categories: [3000, 3030, 3040, 3010] from 1 indexer(s)
2025-10-27 07:15:26.9|Debug|Api|[GET] /api/v1/system/status: 200.OK (0 ms)
2025-10-27 07:15:26.9|Debug|Api|[GET] /api/v1/history/since?date=2025-10-26T00%3A00%3A00.000000Z: 200.OK (11 ms)
