2025-12-13 01:50:37.2|Debug|Api|[GET] /api/v1/system/status: 200.OK (0 ms)
2025-12-13 01:50:37.3|Debug|Api|[GET] /api/v1/history/since?date=2025-12-12T00%3A00%3A00.000000Z: 200.OK (20 ms)
2025-12-13 01:50:37.3|Debug|Api|[GET] /api/v1/indexerstats?startDate=2025-12-13T00%3A00%3A00.000000Z&endDate=2025-12-14T00%3A00%3A00.000000Z: 200.OK (15 ms)
2025-12-13 01:51:04.8|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045, 5070]
2025-12-13 01:51:04.8|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=search&extended=1&cat=5070,5080,5020,5040,5050,5030,5060,5045,5000&apikey=(removed)&limit=100&offset=0
2025-12-13 01:51:04.8|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050, 5070]
2025-12-13 01:51:04.8|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=search&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&limit=100&offset=0
2025-12-13 01:51:04.9|Debug|ReleaseSearchService|Total of 50 reports were found for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045, 5070] from 1 indexer(s)
2025-12-13 01:51:05.2|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050, 5070] from 1 indexer(s)
2025-12-13 01:51:09.4|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3010, 3030, 3040]
2025-12-13 01:51:09.4|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3030, 3040, 3010]
2025-12-13 01:51:09.4|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=search&extended=1&cat=3010,3020,3030,3040,3000&apikey=(removed)&limit=100&offset=0
2025-12-13 01:51:09.4|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=search&extended=1&cat=3030,3040,3010,3020,3000&apikey=(removed)&limit=100&offset=0
2025-12-13 01:51:09.5|Debug|ReleaseSearchService|Total of 55 reports were found for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3030, 3040, 3010] from 1 indexer(s)
2025-12-13 01:51:09.8|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3010, 3030, 3040] from 1 indexer(s)
2025-12-13 01:55:37.3|Debug|Api|[GET] /api/v1/system/status: 200.OK (0 ms)
2025-12-13 01:55:37.3|Debug|Api|[GET] /api/v1/history/since?date=2025-12-12T00%3A00%3A00.000000Z: 200.OK (17 ms)
2025-12-13 01:55:37.4|Debug|Api|[GET] /api/v1/indexerstats?startDate=2025-12-13T00%3A00%3A00.000000Z&endDate=2025-12-14T00%3A00%3A00.000000Z: 200.OK (19 ms)
2025-12-13 01:57:00.8|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S03E02], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050]
2025-12-13 01:57:00.8|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=tvsearch&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&tvdbid=296762&tvmazeid=1371&rid=37537&season=3&ep=2&limit=100&offset=0
2025-12-13 01:57:00.8|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S03E02], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-13 01:57:00.8|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5050,5030,5060,5045,5000&apikey=(removed)&tvdbid=296762&tvmazeid=1371&rid=37537&season=3&ep=2&limit=100&offset=0
2025-12-13 01:57:01.2|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S03E02], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-13 01:57:01.3|Debug|ReleaseSearchService|Total of 79 reports were found for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S03E02], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050] from 1 indexer(s)
2025-12-13 01:57:02.8|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S03E02], Offset: 100, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-13 01:57:02.8|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5050,5030,5060,5045,5000&apikey=(removed)&tvdbid=296762&tvmazeid=1371&rid=37537&season=3&ep=2&limit=100&offset=100
2025-12-13 01:57:02.9|Debug|ReleaseSearchService|Total of 4 reports were found for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S03E02], Offset: 100, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-13 02:00:37.4|Debug|Api|[GET] /api/v1/system/status: 200.OK (0 ms)
2025-12-13 02:00:37.4|Debug|Api|[GET] /api/v1/history/since?date=2025-12-12T00%3A00%3A00.000000Z: 200.OK (19 ms)
2025-12-13 02:00:37.4|Debug|Api|[GET] /api/v1/indexerstats?startDate=2025-12-13T00%3A00%3A00.000000Z&endDate=2025-12-14T00%3A00%3A00.000000Z: 200.OK (18 ms)
2025-12-13 02:05:01.3|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S03E07], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-13 02:05:01.3|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5050,5030,5060,5045,5000&apikey=(removed)&tvdbid=296762&tvmazeid=1371&rid=37537&season=3&ep=7&limit=100&offset=0
2025-12-13 02:05:01.3|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S03E07], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050]
2025-12-13 02:05:01.3|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=tvsearch&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&tvdbid=296762&tvmazeid=1371&rid=37537&season=3&ep=7&limit=100&offset=0
2025-12-13 02:05:01.7|Debug|ReleaseSearchService|Total of 92 reports were found for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S03E07], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-13 02:05:01.7|Debug|ReleaseSearchService|Total of 73 reports were found for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S03E07], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050] from 1 indexer(s)
2025-12-13 02:05:37.4|Debug|Api|[GET] /api/v1/system/status: 200.OK (0 ms)
2025-12-13 02:05:37.5|Debug|Api|[GET] /api/v1/history/since?date=2025-12-12T00%3A00%3A00.000000Z: 200.OK (19 ms)
2025-12-13 02:05:37.5|Debug|Api|[GET] /api/v1/indexerstats?startDate=2025-12-13T00%3A00%3A00.000000Z&endDate=2025-12-14T00%3A00%3A00.000000Z: 200.OK (14 ms)
2025-12-13 02:06:34.8|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050, 5070]
2025-12-13 02:06:34.8|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045, 5070]
2025-12-13 02:06:34.8|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=search&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&limit=100&offset=0
2025-12-13 02:06:34.8|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=search&extended=1&cat=5070,5080,5020,5040,5050,5030,5060,5045,5000&apikey=(removed)&limit=100&offset=0
2025-12-13 02:06:35.0|Debug|ReleaseSearchService|Total of 51 reports were found for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045, 5070] from 1 indexer(s)
2025-12-13 02:06:35.3|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050, 5070] from 1 indexer(s)
2025-12-13 02:06:39.5|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3030, 3040, 3010]
2025-12-13 02:06:39.5|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=search&extended=1&cat=3030,3040,3010,3020,3000&apikey=(removed)&limit=100&offset=0
2025-12-13 02:06:39.5|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3010, 3030, 3040]
2025-12-13 02:06:39.6|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=search&extended=1&cat=3010,3020,3030,3040,3000&apikey=(removed)&limit=100&offset=0
2025-12-13 02:06:39.6|Debug|ReleaseSearchService|Total of 68 reports were found for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3030, 3040, 3010] from 1 indexer(s)
2025-12-13 02:06:39.8|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3010, 3030, 3040] from 1 indexer(s)
2025-12-13 02:08:00.2|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S01E09], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-13 02:08:00.2|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S01E09], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050]
2025-12-13 02:08:00.2|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5050,5030,5060,5045,5000&apikey=(removed)&tvdbid=296762&tvmazeid=1371&rid=37537&season=1&ep=9&limit=100&offset=0
2025-12-13 02:08:00.2|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=tvsearch&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&tvdbid=296762&tvmazeid=1371&rid=37537&season=1&ep=9&limit=100&offset=0
2025-12-13 02:08:00.3|Debug|ReleaseSearchService|Total of 51 reports were found for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S01E09], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-13 02:08:00.5|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S01E09], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050] from 1 indexer(s)
2025-12-13 02:08:02.2|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S01E09], Offset: 100, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050]
2025-12-13 02:08:02.2|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=tvsearch&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&tvdbid=296762&tvmazeid=1371&rid=37537&season=1&ep=9&limit=100&offset=100
2025-12-13 02:08:02.5|Debug|ReleaseSearchService|Total of 2 reports were found for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S01E09], Offset: 100, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050] from 1 indexer(s)
2025-12-13 02:10:00.6|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S01E02], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-13 02:10:00.6|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5050,5030,5060,5045,5000&apikey=(removed)&tvdbid=296762&tvmazeid=1371&rid=37537&season=1&ep=2&limit=100&offset=0
2025-12-13 02:10:00.6|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S01E02], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050]
2025-12-13 02:10:00.6|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=tvsearch&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&tvdbid=296762&tvmazeid=1371&rid=37537&season=1&ep=2&limit=100&offset=0
2025-12-13 02:10:00.8|Debug|ReleaseSearchService|Total of 52 reports were found for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S01E02], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-13 02:10:01.0|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S01E02], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050] from 1 indexer(s)
2025-12-13 02:10:02.6|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S01E02], Offset: 100, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050]
2025-12-13 02:10:02.6|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=tvsearch&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&tvdbid=296762&tvmazeid=1371&rid=37537&season=1&ep=2&limit=100&offset=100
2025-12-13 02:10:02.9|Debug|ReleaseSearchService|Total of 7 reports were found for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S01E02], Offset: 100, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050] from 1 indexer(s)
2025-12-13 02:10:03.8|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2010, 2040, 2020, 2030, 2045]
2025-12-13 02:10:03.8|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=search&extended=1&cat=2010,2040,2020,2030,2045,2000&apikey=(removed)&limit=100&offset=0
2025-12-13 02:10:03.8|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2010, 2020, 2030, 2040, 2045, 2050, 2060]
2025-12-13 02:10:03.8|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=search&extended=1&cat=2010,2020,2030,2040,2045,2050,2060,2000&apikey=(removed)&limit=100&offset=0
2025-12-13 02:10:04.0|Debug|ReleaseSearchService|Total of 65 reports were found for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2010, 2040, 2020, 2030, 2045] from 1 indexer(s)
2025-12-13 02:10:05.0|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2010, 2020, 2030, 2040, 2045, 2050, 2060] from 1 indexer(s)
2025-12-13 02:10:37.5|Debug|Api|[GET] /api/v1/system/status: 200.OK (0 ms)
2025-12-13 02:10:37.5|Debug|Api|[GET] /api/v1/history/since?date=2025-12-12T00%3A00%3A00.000000Z: 200.OK (22 ms)
2025-12-13 02:10:37.5|Debug|Api|[GET] /api/v1/indexerstats?startDate=2025-12-13T00%3A00%3A00.000000Z&endDate=2025-12-14T00%3A00%3A00.000000Z: 200.OK (17 ms)
2025-12-13 02:12:02.5|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S02E10], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050]
2025-12-13 02:12:02.5|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S02E10], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-13 02:12:02.5|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=tvsearch&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&tvdbid=296762&tvmazeid=1371&rid=37537&season=2&ep=10&limit=100&offset=0
2025-12-13 02:12:02.5|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5050,5030,5060,5045,5000&apikey=(removed)&tvdbid=296762&tvmazeid=1371&rid=37537&season=2&ep=10&limit=100&offset=0
2025-12-13 02:12:02.8|Debug|ReleaseSearchService|Total of 80 reports were found for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S02E10], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-13 02:12:03.0|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S02E10], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050] from 1 indexer(s)
2025-12-13 02:12:04.5|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S02E01], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-13 02:12:04.5|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5050,5030,5060,5045,5000&apikey=(removed)&tvdbid=296762&tvmazeid=1371&rid=37537&season=2&ep=1&limit=100&offset=0
2025-12-13 02:12:04.5|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S02E01], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050]
2025-12-13 02:12:04.5|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=tvsearch&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&tvdbid=296762&tvmazeid=1371&rid=37537&season=2&ep=1&limit=100&offset=0
2025-12-13 02:12:04.6|Debug|ReleaseSearchService|Total of 58 reports were found for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S02E01], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-13 02:12:04.8|Debug|ReleaseSearchService|Total of 82 reports were found for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S02E01], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050] from 1 indexer(s)
2025-12-13 02:12:06.5|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S01E10], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-13 02:12:06.5|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5050,5030,5060,5045,5000&apikey=(removed)&tvdbid=296762&tvmazeid=1371&rid=37537&season=1&ep=10&limit=100&offset=0
2025-12-13 02:12:06.5|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S02E10], Offset: 100, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050]
2025-12-13 02:12:06.5|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=tvsearch&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&tvdbid=296762&tvmazeid=1371&rid=37537&season=2&ep=10&limit=100&offset=100
2025-12-13 02:12:06.7|Debug|ReleaseSearchService|Total of 69 reports were found for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S01E10], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-13 02:12:06.8|Debug|ReleaseSearchService|Total of 17 reports were found for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S02E10], Offset: 100, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050] from 1 indexer(s)
2025-12-13 02:12:08.5|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S01E10], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050]
2025-12-13 02:12:08.5|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=tvsearch&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&tvdbid=296762&tvmazeid=1371&rid=37537&season=1&ep=10&limit=100&offset=0
2025-12-13 02:12:08.8|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S01E10], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050] from 1 indexer(s)
2025-12-13 02:12:10.5|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S01E10], Offset: 100, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050]
2025-12-13 02:12:10.5|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=tvsearch&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&tvdbid=296762&tvmazeid=1371&rid=37537&season=1&ep=10&limit=100&offset=100
2025-12-13 02:12:10.8|Debug|ReleaseSearchService|Total of 15 reports were found for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S01E10], Offset: 100, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050] from 1 indexer(s)
2025-12-13 02:15:37.5|Debug|Api|[GET] /api/v1/system/status: 200.OK (0 ms)
2025-12-13 02:15:37.6|Debug|Api|[GET] /api/v1/history/since?date=2025-12-12T00%3A00%3A00.000000Z: 200.OK (24 ms)
2025-12-13 02:15:37.6|Debug|Api|[GET] /api/v1/indexerstats?startDate=2025-12-13T00%3A00%3A00.000000Z&endDate=2025-12-14T00%3A00%3A00.000000Z: 200.OK (14 ms)
2025-12-13 02:16:28.6|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S02E07], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
2025-12-13 02:16:28.6|Debug|Newznab|Downloading Feed https://api.nzb.su/api?t=tvsearch&extended=1&cat=5070,5080,5020,5040,5050,5030,5060,5045,5000&apikey=(removed)&tvdbid=296762&tvmazeid=1371&rid=37537&season=2&ep=7&limit=100&offset=0
2025-12-13 02:16:28.6|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S02E07], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050]
2025-12-13 02:16:28.6|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=tvsearch&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&tvdbid=296762&tvmazeid=1371&rid=37537&season=2&ep=7&limit=100&offset=0
2025-12-13 02:16:28.8|Debug|ReleaseSearchService|Total of 67 reports were found for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S02E07], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045] from 1 indexer(s)
2025-12-13 02:16:29.0|Debug|ReleaseSearchService|Total of 100 reports were found for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S02E07], Offset: 0, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050] from 1 indexer(s)
2025-12-13 02:16:30.6|Info|ReleaseSearchService|Searching indexer(s): [NZBgeek] for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S02E07], Offset: 100, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050]
2025-12-13 02:16:30.6|Debug|Newznab|Downloading Feed https://api.nzbgeek.info/api?t=tvsearch&extended=1&cat=5020,5030,5040,5045,5050,5060,5070,5080,5000&apikey=(removed)&tvdbid=296762&tvmazeid=1371&rid=37537&season=2&ep=7&limit=100&offset=100
2025-12-13 02:16:30.9|Debug|ReleaseSearchService|Total of 0 reports were found for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S02E07], Offset: 100, Limit: 100, Categories: [5000, 5020, 5030, 5040, 5045, 5050] from 1 indexer(s)
2025-12-13 02:19:00.1|Info|ReleaseSearchService|Searching indexer(s): [Nzb.su] for Term: [] | ID(s): TVDbId:[296762] TVRageId:[37537] TvMazeId:[1371] for Season / Episode:[S01E09], Offset: 0, Limit: 100, Categories: [5000, 5020, 5040, 5050, 5030, 5045]
